id,type,file_path,line_number,string_name,original_text,translation,context,notes
551,xml_string,app\src\main\res\values-zh\strings.xml,574,reading,阅读,Đọc,String resource: reading,Chinese parts: 阅读
552,xml_string,app\src\main\res\values-zh\strings.xml,576,timer_m,%d 分钟,%d phút,String resource: timer_m,Chinese parts: 分钟
553,xml_string,app\src\main\res\values-zh\strings.xml,577,brightness_auto,自动亮度 %s,Độ sáng tự động %s,String resource: brightness_auto,Chinese parts: 自动亮度
554,xml_string,app\src\main\res\values-zh\strings.xml,578,read_aloud_by_page,按页朗读,Đọc to theo trang,String resource: read_aloud_by_page,Chinese parts: 按页朗读
555,xml_string,app\src\main\res\values-zh\strings.xml,579,speak_engine,朗读引擎,Công cụ đọc,String resource: speak_engine,Chinese parts: 朗读引擎
556,xml_string,app\src\main\res\values-zh\strings.xml,580,bg_image,背景图片,Ảnh nền,String resource: bg_image,Chinese parts: 背景图片
557,xml_string,app\src\main\res\values-zh\strings.xml,581,bg_color,背景颜色,Màu nền,String resource: bg_color,Chinese parts: 背景颜色
558,xml_string,app\src\main\res\values-zh\strings.xml,582,text_color,文字颜色,Màu chữ,String resource: text_color,Chinese parts: 文字颜色
559,xml_string,app\src\main\res\values-zh\strings.xml,583,select_image,选择图片,Chọn ảnh,String resource: select_image,Chinese parts: 选择图片
560,xml_string,app\src\main\res\values-zh\strings.xml,584,group_manage,分组管理,Quản lý nhóm,String resource: group_manage,Chinese parts: 分组管理
561,xml_string,app\src\main\res\values-zh\strings.xml,585,group_select,分组选择,Chọn nhóm,String resource: group_select,Chinese parts: 分组选择
562,xml_string,app\src\main\res\values-zh\strings.xml,586,group_edit,编辑分组,Chỉnh sửa nhóm,String resource: group_edit,Chinese parts: 编辑分组
563,xml_string,app\src\main\res\values-zh\strings.xml,587,move_to_group,移入分组,Chuyển vào nhóm,String resource: move_to_group,Chinese parts: 移入分组
564,xml_string,app\src\main\res\values-zh\strings.xml,588,add_group,添加分组,Thêm nhóm,String resource: add_group,Chinese parts: 添加分组
565,xml_string,app\src\main\res\values-zh\strings.xml,589,remove_group,移除分组,Xóa nhóm,String resource: remove_group,Chinese parts: 移除分组
566,xml_string,app\src\main\res\values-zh\strings.xml,590,add_replace_rule,新建替换,Thêm quy tắc thay thế,String resource: add_replace_rule,Chinese parts: 新建替换
567,xml_string,app\src\main\res\values-zh\strings.xml,591,group,分组,Nhóm,String resource: group,Chinese parts: 分组
568,xml_string,app\src\main\res\values-zh\strings.xml,592,group_s,分组：%s,Nhóm: %s,String resource: group_s,Chinese parts: 分组
569,xml_string,app\src\main\res\values-zh\strings.xml,593,toc_s,目录：%s,Mục lục: %s,String resource: toc_s,Chinese parts: 目录
570,xml_string,app\src\main\res\values-zh\strings.xml,594,enable_explore,启用发现,Bật Khám phá,String resource: enable_explore,Chinese parts: 启用发现
571,xml_string,app\src\main\res\values-zh\strings.xml,595,disable_explore,禁用发现,Tắt Khám phá,String resource: disable_explore,Chinese parts: 禁用发现
572,xml_string,app\src\main\res\values-zh\strings.xml,596,enable_selection,启用所选,Bật lựa chọn,String resource: enable_selection,Chinese parts: 启用所选
573,xml_string,app\src\main\res\values-zh\strings.xml,597,disable_selection,禁用所选,Tắt lựa chọn,String resource: disable_selection,Chinese parts: 禁用所选
574,xml_string,app\src\main\res\values-zh\strings.xml,598,export_selection,导出所选,Xuất lựa chọn,String resource: export_selection,Chinese parts: 导出所选
575,xml_string,app\src\main\res\values-zh\strings.xml,599,export,导出,Xuất,String resource: export,Chinese parts: 导出
576,xml_string,app\src\main\res\values-zh\strings.xml,600,load_toc,加载目录,Tải mục lục,String resource: load_toc,Chinese parts: 加载目录
577,xml_string,app\src\main\res\values-zh\strings.xml,601,load_info,加载详情页,Tải trang chi tiết,String resource: load_info,Chinese parts: 加载详情页
578,xml_string,app\src\main\res\values-zh\strings.xml,603,web_dav_pw,WebDav 密码,Mật khẩu WebDav,String resource: web_dav_pw,Chinese parts: 密码
579,xml_string,app\src\main\res\values-zh\strings.xml,604,web_dav_pw_s,输入你的 WebDav 授权密码,Nhập mật khẩu WebDav của bạn,String resource: web_dav_pw_s,"Chinese parts: 输入你的, 授权密码"
580,xml_string,app\src\main\res\values-zh\strings.xml,605,web_dav_url_s,输入你的服务器地址,Nhập địa chỉ máy chủ của bạn,String resource: web_dav_url_s,Chinese parts: 输入你的服务器地址
581,xml_string,app\src\main\res\values-zh\strings.xml,606,web_dav_url,WebDav 服务器地址,Địa chỉ máy chủ WebDav,String resource: web_dav_url,Chinese parts: 服务器地址
582,xml_string,app\src\main\res\values-zh\strings.xml,607,web_dav_account,WebDav 账号,Tài khoản WebDav,String resource: web_dav_account,Chinese parts: 账号
583,xml_string,app\src\main\res\values-zh\strings.xml,608,web_dav_account_s,输入你的 WebDav 账号,Nhập tài khoản WebDav của bạn,String resource: web_dav_account_s,"Chinese parts: 输入你的, 账号"
584,xml_string,app\src\main\res\values-zh\strings.xml,609,rss_source,订阅源,Nguồn RSS,String resource: rss_source,Chinese parts: 订阅源
