id,type,file_path,line_number,string_name,original_text,translation,context,notes
1151,xml_string,app\src\main\res\values-zh\strings.xml,1183,stream_read_aloud_audio,流式播放音频,Phát trực tuyến âm thanh,String resource: stream_read_aloud_audio,Chinese parts: 流式播放音频
1152,xml_string,app\src\main\res\values-zh\strings.xml,1184,stream_read_aloud_audio_summary,即边下边播，网络不好时播放会断断续续，仅TTS源有效,Vừa tải vừa phát. Khi mạng yếu, quá trình phát có thể bị gián đoạn. Chỉ áp dụng cho nguồn TTS.,String resource: stream_read_aloud_audio_summary,"Chinese parts: 即边下边播, 网络不好时播放会断断续续, 仅, 源有效"
1153,xml_string,app\src\main\res\values-zh\strings.xml,1185,pause_read_aloud_while_phone_calls_title,来电期间暂停朗读,Tạm dừng đọc to khi có cuộc gọi,String resource: pause_read_aloud_while_phone_calls_title,Chinese parts: 来电期间暂停朗读
1154,xml_string,app\src\main\res\values-zh\strings.xml,1186,pause_read_aloud_while_phone_calls_summary,在通话期间暂停朗读，需要读取手机状态权限,Tạm dừng đọc to khi có cuộc gọi, yêu cầu quyền đọc trạng thái điện thoại.,String resource: pause_read_aloud_while_phone_calls_summary,"Chinese parts: 在通话期间暂停朗读, 需要读取手机状态权限"
1155,xml_string,app\src\main\res\values-zh\strings.xml,1187,read_aloud_read_phone_state_permission_rationale,阅读需要读取手机状态实现来电期间暂停朗读功能,Ứng dụng cần quyền đọc trạng thái điện thoại để tạm dừng đọc to khi có cuộc gọi đến.,String resource: read_aloud_read_phone_state_permission_rationale,Chinese parts: 阅读需要读取手机状态实现来电期间暂停朗读功能
1156,xml_string,app\src\main\res\values-zh\strings.xml,1188,read_aloud_by_media_button_title,耳机按键启动朗读,Bắt đầu đọc to bằng nút tai nghe,String resource: read_aloud_by_media_button_title,Chinese parts: 耳机按键启动朗读
1157,xml_string,app\src\main\res\values-zh\strings.xml,1189,read_aloud_by_media_button_summary,通过耳机按键来启动朗读,Bắt đầu đọc to thông qua nút tai nghe.,String resource: read_aloud_by_media_button_summary,Chinese parts: 通过耳机按键来启动朗读
1158,xml_string,app\src\main\res\values-zh\strings.xml,1190,show_same_source,显示重复书源,Hiển thị nguồn sách trùng lặp,String resource: show_same_source,Chinese parts: 显示重复书源
1159,xml_string,app\src\main\res\values-zh\strings.xml,1191,theme_config,主题配置,Cấu hình giao diện,String resource: theme_config,Chinese parts: 主题配置
1160,xml_string,app\src\main\res\values-zh\strings.xml,1192,show_manga_ui,漫画浏览,Xem truyện tranh,String resource: show_manga_ui,Chinese parts: 漫画浏览
1161,xml_string,app\src\main\res\values-zh\strings.xml,1193,disable_manga_scale,禁用漫画缩放,Tắt thu phóng truyện tranh,String resource: disable_manga_scale,Chinese parts: 禁用漫画缩放
1162,xml_string,app\src\main\res\values-zh\strings.xml,1194,disable_manga_click_scroll,禁用点击翻页,Tắt lật trang bằng cách chạm,String resource: disable_manga_click_scroll,Chinese parts: 禁用点击翻页
1163,xml_string,app\src\main\res\values-zh\strings.xml,1195,enable_auto_page_scroll,开启自动翻页,Bật tự động lật trang,String resource: enable_auto_page_scroll,Chinese parts: 开启自动翻页
1164,xml_string,app\src\main\res\values-zh\strings.xml,1196,manga_auto_page_speed,翻页速度 %s,Tốc độ lật trang %s,String resource: manga_auto_page_speed,Chinese parts: 翻页速度
1165,xml_string,app\src\main\res\values-zh\strings.xml,1197,enable_auto_scroll,开启滚动,Bật cuộn tự động,String resource: enable_auto_scroll,Chinese parts: 开启滚动
1166,xml_string,app\src\main\res\values-zh\strings.xml,1198,manga_footer_config,页脚配置,Cấu hình chân trang,String resource: manga_footer_config,Chinese parts: 页脚配置
1167,xml_string,app\src\main\res\values-zh\strings.xml,1199,setting_manga_auto_page_speed,设置自动翻页速度,Cài đặt tốc độ lật trang tự động,String resource: setting_manga_auto_page_speed,Chinese parts: 设置自动翻页速度
1168,xml_string,app\src\main\res\values-zh\strings.xml,1200,book_reader_info_bar,页数. %1$d/%2$d  章节. %3$d/%4$d -> %5$s%%,Trang %1$d/%2$d. Chương %3$d/%4$d -> %5$s%%,String resource: book_reader_info_bar,"Chinese parts: 页数, 章节"
1169,xml_string,app\src\main\res\values-zh\strings.xml,1201,menu_download_after,下载之后章节,Tải các chương tiếp theo,String resource: menu_download_after,Chinese parts: 下载之后章节
1170,xml_string,app\src\main\res\values-zh\strings.xml,1202,menu_download_all,下载全部章节,Tải tất cả chương,String resource: menu_download_all,Chinese parts: 下载全部章节
1171,xml_string,app\src\main\res\values-zh\strings.xml,1203,manga_header_chapter,《章节和文案》隐藏,Ẩn "Chương và văn bản",String resource: manga_header_chapter,"Chinese parts: 章节和文案, 隐藏"
1172,xml_string,app\src\main\res\values-zh\strings.xml,1204,manga_check_chapter_label,《章节.》文案,Văn bản "Chương.",String resource: manga_check_chapter_label,"Chinese parts: 章节, 文案"
1173,xml_string,app\src\main\res\values-zh\strings.xml,1205,manga_check_chapter,章节,Chương,String resource: manga_check_chapter,Chinese parts: 章节
1174,xml_string,app\src\main\res\values-zh\strings.xml,1206,manga_check_chapter_name,章节名称,Tên chương,String resource: manga_check_chapter_name,Chinese parts: 章节名称
1175,xml_string,app\src\main\res\values-zh\strings.xml,1207,manga_header_page,《页数和文案》隐藏,Ẩn "Số trang và văn bản",String resource: manga_header_page,"Chinese parts: 页数和文案, 隐藏"
1176,xml_string,app\src\main\res\values-zh\strings.xml,1208,manga_check_page_label,《页数.》文案,Văn bản "Số trang.",String resource: manga_check_page_label,"Chinese parts: 页数, 文案"
1177,xml_string,app\src\main\res\values-zh\strings.xml,1209,manga_check_page_number,页数,Số trang,String resource: manga_check_page_number,Chinese parts: 页数
1178,xml_string,app\src\main\res\values-zh\strings.xml,1210,manga_header_progress,《总进度和文案》隐藏,Ẩn "Tổng tiến độ và văn bản",String resource: manga_header_progress,"Chinese parts: 总进度和文案, 隐藏"
1179,xml_string,app\src\main\res\values-zh\strings.xml,1211,manga_check_progress_label,《总进度.》文案,Văn bản "Tổng tiến độ.",String resource: manga_check_progress_label,"Chinese parts: 总进度, 文案"
1180,xml_string,app\src\main\res\values-zh\strings.xml,1212,manga_check_progress,总进度,Tổng tiến độ,String resource: manga_check_progress,Chinese parts: 总进度
1181,xml_string,app\src\main\res\values-zh\strings.xml,1213,manga_header_footer,页脚,Chân trang,String resource: manga_header_footer,Chinese parts: 页脚
1182,xml_string,app\src\main\res\values-zh\strings.xml,1214,manga_radio_left,靠左,Căn trái,String resource: manga_radio_left,Chinese parts: 靠左
1183,xml_string,app\src\main\res\values-zh\strings.xml,1215,manga_radio_center,居中,Căn giữa,String resource: manga_radio_center,Chinese parts: 居中
1184,xml_string,app\src\main\res\values-zh\strings.xml,1216,enable_manga_horizontal_scroll,水平滚动,Cuộn ngang,String resource: enable_manga_horizontal_scroll,Chinese parts: 水平滚动
1185,xml_string,app\src\main\res\values-zh\strings.xml,1217,manga_color_filter,滤镜,Bộ lọc màu,String resource: manga_color_filter,Chinese parts: 滤镜
1186,xml_string,app\src\main\res\values-zh\strings.xml,1218,hide_manga_title,隐藏漫画列表标题,Ẩn tiêu đề danh sách truyện tranh,String resource: hide_manga_title,Chinese parts: 隐藏漫画列表标题
1187,xml_string,app\src\main\res\values-zh\strings.xml,1219,refresh_explore,刷新发现,Làm mới mục Khám phá,String resource: refresh_explore,Chinese parts: 刷新发现
1188,xml_string,app\src\main\res\values-zh\strings.xml,1220,padding_display_cutouts,填充刘海区域,Lấp đầy vùng tai thỏ,String resource: padding_display_cutouts,Chinese parts: 填充刘海区域
1189,xml_string,app\src\main\res\values-zh\strings.xml,1221,system_media_control_compatibility_change,系统媒体控件兼容性更改,Thay đổi tương thích điều khiển media hệ thống,String resource: system_media_control_compatibility_change,Chinese parts: 系统媒体控件兼容性更改
1190,xml_string,app\src\main\res\values-zh\strings.xml,1222,system_media_control_compatibility_change_summary,当锁屏不显示系统媒体控件时可以尝试开启，比如oneui7.0或vivo等,Thử bật tùy chọn này nếu điều khiển media hệ thống không hiển thị trên màn hình khóa (ví dụ: OneUI 7.0 hoặc Vivo).,String resource: system_media_control_compatibility_change_summary,"Chinese parts: 当锁屏不显示系统媒体控件时可以尝试开启, 比如, 或, 等"
1191,xml_string,app\src\main\res\values-zh\strings.xml,1223,read_aloud_pause_resume,朗读暂停/继续,Đọc to: Tạm dừng/Tiếp tục,String resource: read_aloud_pause_resume,"Chinese parts: 朗读暂停, 继续"
1192,xml_string,app\src\main\res\values-zh\strings.xml,1224,manga_epaper,墨水屏,Màn hình e-ink,String resource: manga_epaper,Chinese parts: 墨水屏
1193,xml_string,app\src\main\res\values-zh\strings.xml,1225,manga_epaper_stting,墨水屏设置,Cài đặt màn hình e-ink,String resource: manga_epaper_stting,Chinese parts: 墨水屏设置
1194,xml_string,app\src\main\res\values-zh\strings.xml,1226,manga_epaper_value,阈值,Ngưỡng,String resource: manga_epaper_value,Chinese parts: 阈值
1195,xml_string,app\src\main\res\values-zh\strings.xml,1227,disable_horizontal_animation,禁用水平滚动动画,Tắt hiệu ứng cuộn ngang,String resource: disable_horizontal_animation,Chinese parts: 禁用水平滚动动画
1196,xml_string,app\src\main\res\values-zh\strings.xml,1228,enable_manga_gray,开启图片灰色,Bật ảnh thang độ xám,String resource: enable_manga_gray,Chinese parts: 开启图片灰色
1197,xml_string,app\src\main\res\values-zh-rHK\strings.xml,3,app_name,閲讀,Đọc sách,String resource: app_name,Chinese parts: 閲讀
1198,xml_string,app\src\main\res\values-zh-rHK\strings.xml,4,app_name_a,閲讀·A,Đọc sách·A,String resource: app_name_a,Chinese parts: 閲讀
