id,type,file_path,line_number,string_name,original_text,translation,context,notes
2401,xml_string,app\src\main\res\values-zh-rTW\strings.xml,31,delete,刪除,,String resource: delete,Chinese parts: 刪除
2402,xml_string,app\src\main\res\values-zh-rTW\strings.xml,32,delete_select_group,刪除當前分組,,String resource: delete_select_group,Chinese parts: 刪除當前分組
2403,xml_string,app\src\main\res\values-zh-rTW\strings.xml,33,delete_all,刪除所有,,String resource: delete_all,Chinese parts: 刪除所有
2404,xml_string,app\src\main\res\values-zh-rTW\strings.xml,34,replace,取代,,String resource: replace,Chinese parts: 取代
2405,xml_string,app\src\main\res\values-zh-rTW\strings.xml,35,replace_purify,取代淨化,,String resource: replace_purify,Chinese parts: 取代淨化
2406,xml_string,app\src\main\res\values-zh-rTW\strings.xml,36,replace_purify_desc,配置取代淨化規則,,String resource: replace_purify_desc,Chinese parts: 配置取代淨化規則
2407,xml_string,app\src\main\res\values-zh-rTW\strings.xml,37,custom_export_section,自定義Epub導出章節,,String resource: custom_export_section,"Chinese parts: 自定義, 導出章節"
2408,xml_string,app\src\main\res\values-zh-rTW\strings.xml,38,not_available,暫無,,String resource: not_available,Chinese parts: 暫無
2409,xml_string,app\src\main\res\values-zh-rTW\strings.xml,39,enable,啟用,,String resource: enable,Chinese parts: 啟用
2410,xml_string,app\src\main\res\values-zh-rTW\strings.xml,40,replace_purify_search,取代淨化-搜尋,,String resource: replace_purify_search,"Chinese parts: 取代淨化, 搜尋"
2411,xml_string,app\src\main\res\values-zh-rTW\strings.xml,41,bookshelf,書架,,String resource: bookshelf,Chinese parts: 書架
2412,xml_string,app\src\main\res\values-zh-rTW\strings.xml,42,favorites,收藏夾,,String resource: favorites,Chinese parts: 收藏夾
2413,xml_string,app\src\main\res\values-zh-rTW\strings.xml,43,favorite,收藏,,String resource: favorite,Chinese parts: 收藏
2414,xml_string,app\src\main\res\values-zh-rTW\strings.xml,44,in_favorites,已收藏,,String resource: in_favorites,Chinese parts: 已收藏
2415,xml_string,app\src\main\res\values-zh-rTW\strings.xml,45,out_favorites,未收藏,,String resource: out_favorites,Chinese parts: 未收藏
2416,xml_string,app\src\main\res\values-zh-rTW\strings.xml,46,rss,訂閱,,String resource: rss,Chinese parts: 訂閱
2417,xml_string,app\src\main\res\values-zh-rTW\strings.xml,47,all,全部,,String resource: all,Chinese parts: 全部
2418,xml_string,app\src\main\res\values-zh-rTW\strings.xml,48,recent_reading,最近閱讀,,String resource: recent_reading,Chinese parts: 最近閱讀
2419,xml_string,app\src\main\res\values-zh-rTW\strings.xml,49,last_read,最後閱讀,,String resource: last_read,Chinese parts: 最後閱讀
2420,xml_string,app\src\main\res\values-zh-rTW\strings.xml,50,update_log,更新日誌,,String resource: update_log,Chinese parts: 更新日誌
2421,xml_string,app\src\main\res\values-zh-rTW\strings.xml,51,bookshelf_empty,書架還空著，先去搜尋書籍或從發現裡新增吧！,,String resource: bookshelf_empty,"Chinese parts: 書架還空著, 先去搜尋書籍或從發現裡新增吧"
2422,xml_string,app\src\main\res\values-zh-rTW\strings.xml,52,action_search,搜尋,,String resource: action_search,Chinese parts: 搜尋
2423,xml_string,app\src\main\res\values-zh-rTW\strings.xml,53,action_download,下載,,String resource: action_download,Chinese parts: 下載
2424,xml_string,app\src\main\res\values-zh-rTW\strings.xml,54,layout_list,列表,,String resource: layout_list,Chinese parts: 列表
2425,xml_string,app\src\main\res\values-zh-rTW\strings.xml,55,layout_grid3,網格三列,,String resource: layout_grid3,Chinese parts: 網格三列
2426,xml_string,app\src\main\res\values-zh-rTW\strings.xml,56,layout_grid4,網格四列,,String resource: layout_grid4,Chinese parts: 網格四列
2427,xml_string,app\src\main\res\values-zh-rTW\strings.xml,57,layout_grid5,網格五列,,String resource: layout_grid5,Chinese parts: 網格五列
2428,xml_string,app\src\main\res\values-zh-rTW\strings.xml,58,layout_grid6,網格六列,,String resource: layout_grid6,Chinese parts: 網格六列
2429,xml_string,app\src\main\res\values-zh-rTW\strings.xml,59,bookshelf_layout,書架布局,,String resource: bookshelf_layout,Chinese parts: 書架布局
2430,xml_string,app\src\main\res\values-zh-rTW\strings.xml,60,view,檢視,,String resource: view,Chinese parts: 檢視
2431,xml_string,app\src\main\res\values-zh-rTW\strings.xml,61,book_library,書城,,String resource: book_library,Chinese parts: 書城
2432,xml_string,app\src\main\res\values-zh-rTW\strings.xml,62,book_local,新增本機,,String resource: book_local,Chinese parts: 新增本機
2433,xml_string,app\src\main\res\values-zh-rTW\strings.xml,63,book_source,書源,,String resource: book_source,Chinese parts: 書源
2434,xml_string,app\src\main\res\values-zh-rTW\strings.xml,64,book_source_manage,書源管理,,String resource: book_source_manage,Chinese parts: 書源管理
2435,xml_string,app\src\main\res\values-zh-rTW\strings.xml,65,book_source_manage_desc,建立/匯入/編輯/管理書源,,String resource: book_source_manage_desc,"Chinese parts: 建立, 匯入, 編輯, 管理書源"
2436,xml_string,app\src\main\res\values-zh-rTW\strings.xml,66,setting,設定,,String resource: setting,Chinese parts: 設定
