id,type,file_path,line_number,string_name,original_text,translation,context,notes
451,xml_string,app\src\main\res\values-zh\strings.xml,470,net_error_10002,网络连接超时,Hết thời gian kết nối mạng,String resource: net_error_10002,Chinese parts: 网络连接超时
452,xml_string,app\src\main\res\values-zh\strings.xml,471,net_error_10003,数据解析失败,Phân tích dữ liệu thất bại,String resource: net_error_10003,Chinese parts: 数据解析失败
453,xml_string,app\src\main\res\values-zh\strings.xml,474,source_http_header,请求头（header）,Header yêu cầu,String resource: source_http_header,Chinese parts: 请求头
454,xml_string,app\src\main\res\values-zh\strings.xml,475,debug_source,调试源,Nguồn gỡ lỗi,String resource: debug_source,Chinese parts: 调试源
455,xml_string,app\src\main\res\values-zh\strings.xml,476,import_by_qr_code,二维码导入,Nhập bằng mã QR,String resource: import_by_qr_code,Chinese parts: 二维码导入
456,xml_string,app\src\main\res\values-zh\strings.xml,477,share_selected_source,分享选中源,Chia sẻ nguồn đã chọn,String resource: share_selected_source,Chinese parts: 分享选中源
457,xml_string,app\src\main\res\values-zh\strings.xml,478,scan_qr_code,扫描二维码,Quét mã QR,String resource: scan_qr_code,Chinese parts: 扫描二维码
458,xml_string,app\src\main\res\values-zh\strings.xml,479,click_on_selected_show_menu,选中时点击可弹出菜单,Chạm để mở menu khi chọn,String resource: click_on_selected_show_menu,Chinese parts: 选中时点击可弹出菜单
459,xml_string,app\src\main\res\values-zh\strings.xml,480,theme,主题,Giao diện,String resource: theme,Chinese parts: 主题
460,xml_string,app\src\main\res\values-zh\strings.xml,481,theme_mode,主题模式,Chế độ giao diện,String resource: theme_mode,Chinese parts: 主题模式
461,xml_string,app\src\main\res\values-zh\strings.xml,482,theme_mode_desc,选择主题模式,Chọn chế độ giao diện,String resource: theme_mode_desc,Chinese parts: 选择主题模式
462,xml_string,app\src\main\res\values-zh\strings.xml,483,join_qq_group,加入 QQ 群,Tham gia nhóm QQ,String resource: join_qq_group,"Chinese parts: 加入, 群"
463,xml_string,app\src\main\res\values-zh\strings.xml,484,bg_image_per,获取背景图片需存储权限,Cần quyền truy cập bộ nhớ để lấy ảnh nền,String resource: bg_image_per,Chinese parts: 获取背景图片需存储权限
464,xml_string,app\src\main\res\values-zh\strings.xml,485,input_book_source_url,输入书源网址,Nhập URL nguồn sách,String resource: input_book_source_url,Chinese parts: 输入书源网址
465,xml_string,app\src\main\res\values-zh\strings.xml,486,del_file,删除文件,Xóa tệp,String resource: del_file,Chinese parts: 删除文件
