id,type,file_path,line_number,string_name,original_text,translation,context,notes
2501,xml_string,app\src\main\res\values-zh-rTW\strings.xml,136,previous_chapter,上一章,Chương trước,String resource: previous_chapter,Chinese parts: 上一章
2502,xml_string,app\src\main\res\values-zh-rTW\strings.xml,137,pt_hide_status_bar,隱藏狀態欄,Ẩn thanh trạng thái,String resource: pt_hide_status_bar,Chinese parts: 隱藏狀態欄
2503,xml_string,app\src\main\res\values-zh-rTW\strings.xml,138,ps_hide_status_bar,閱讀介面隱藏狀態欄,Ẩn thanh trạng thái trong giao diện đọc sách,String resource: ps_hide_status_bar,Chinese parts: 閱讀介面隱藏狀態欄
2504,xml_string,app\src\main\res\values-zh-rTW\strings.xml,139,read_aloud,朗讀,Đọc to,String resource: read_aloud,Chinese parts: 朗讀
2505,xml_string,app\src\main\res\values-zh-rTW\strings.xml,140,read_aloud_t,正在朗讀,Đang đọc to,String resource: read_aloud_t,Chinese parts: 正在朗讀
2506,xml_string,app\src\main\res\values-zh-rTW\strings.xml,141,read_aloud_s,點擊打開閱讀介面,Nhấn để mở giao diện đọc sách,String resource: read_aloud_s,Chinese parts: 點擊打開閱讀介面
2507,xml_string,app\src\main\res\values-zh-rTW\strings.xml,142,audio_play,播放,Phát,String resource: audio_play,Chinese parts: 播放
2508,xml_string,app\src\main\res\values-zh-rTW\strings.xml,143,audio_play_t,正在播放,Đang phát,String resource: audio_play_t,Chinese parts: 正在播放
2509,xml_string,app\src\main\res\values-zh-rTW\strings.xml,144,audio_play_s,點擊打開播放介面,Nhấn để mở giao diện phát,String resource: audio_play_s,Chinese parts: 點擊打開播放介面
2510,xml_string,app\src\main\res\values-zh-rTW\strings.xml,145,audio_pause,播放暫停,Tạm dừng phát,String resource: audio_pause,Chinese parts: 播放暫停
2511,xml_string,app\src\main\res\values-zh-rTW\strings.xml,146,text_return,返回,Quay lại,String resource: text_return,Chinese parts: 返回
2512,xml_string,app\src\main\res\values-zh-rTW\strings.xml,147,refresh,重新整理,Làm mới,String resource: refresh,Chinese parts: 重新整理
2513,xml_string,app\src\main\res\values-zh-rTW\strings.xml,148,start,開始,Bắt đầu,String resource: start,Chinese parts: 開始
2514,xml_string,app\src\main\res\values-zh-rTW\strings.xml,149,stop,停止,Dừng,String resource: stop,Chinese parts: 停止
