Dịch các chuỗi ứng dụng Legado này từ tiếng Trung sang tiếng Việt:

**DỰ ÁN**: Legado - Ứng dụng đọc sách Android mã nguồn mở
**BỐI CẢNH**: Ứng dụng đọc sách với các tính năng:
- Quản lý nguồn sách
- Giao diện đọc tùy chỉnh
- Text-to-Speech (TTS)
- Nhập/Xuất dữ liệu
- Dịch vụ web

**YÊU CẦU DỊCH**:
- Tiếng Việt tự nhiên, thân thiện với người dùng mobile
- Giữ định dạng CSV hoàn toàn giống nhau
- Chỉ điền cột "translation"
- Giữ nguyên các placeholder như %s, %d, \n
- Sử dụng thuật ngữ nhất quán

**TỪ VỰNG CHUẨN**:
- 阅读 = Đọc sách
- 书源 = Nguồn sách
- 书架 = Kệ sách
- 朗读 = Đọc to / TTS
- 搜索 = Tìm kiếm
- 设置 = Cài đặt
- 导入 = Nhập
- 导出 = Xuất
- 备份 = Sao lưu
- 恢复 = Khôi phục
- 刷新 = Làm mới
- 缓存 = Bộ nhớ đệm
- 主题 = Giao diện
- 界面 = Giao diện
- 管理 = Quản lý
- 编辑 = Chỉnh sửa
- 删除 = Xóa
- 添加 = Thêm
- 分享 = Chia sẻ
- 下载 = Tải về
- 更新 = Cập nhật
- 目录 = Mục lục
- 章节 = Chương
- 页面 = Trang
- 字体 = Phông chữ
- 亮度 = Độ sáng
- 背景 = Nền
- 颜色 = Màu sắc

**PHONG CÁCH DỊCH**:
- Ngôn ngữ giao diện mobile (ngắn gọn, rõ ràng)
- Thân thiện, không quá kỹ thuật
- Theo chuẩn Android bằng tiếng Việt
- Text nút bấm ngắn (dưới 20 ký tự)
- Menu items mô tả nhưng súc tích

Dữ liệu CSV cần dịch:
id,type,file_path,line_number,string_name,original_text,translation,context,notes
3501,xml_string,app\src\main\res\values-zh-rTW\strings.xml,1156,adjust_chapter_index,调整章节位置,,String resource: adjust_chapter_index,Chinese parts: 调整章节位置
3502,xml_string,app\src\main\res\values-zh-rTW\strings.xml,1157,clear_webview_data_success,清除成功，3秒后自动重启应用,,String resource: clear_webview_data_success,"Chinese parts: 清除成功, 秒后自动重启应用"
3503,xml_string,app\src\main\res\values-zh-rTW\strings.xml,1158,key_page_on_long_press,按键长按翻页,,String resource: key_page_on_long_press,Chinese parts: 按键长按翻页
3504,xml_string,app\src\main\res\values-zh-rTW\strings.xml,1159,save_log,保存日志,,String resource: save_log,Chinese parts: 保存日志
3505,xml_string,app\src\main\res\values-zh-rTW\strings.xml,1160,create_heap_dump,创建堆转储,,String resource: create_heap_dump,Chinese parts: 创建堆转储
3506,xml_string,app\src\main\res\values-zh-rTW\strings.xml,1161,record_heap_dump_s,当应用发生OOM崩溃时保存堆转储,,String resource: record_heap_dump_s,"Chinese parts: 当应用发生, 崩溃时保存堆转储"
3507,xml_string,app\src\main\res\values-zh-rTW\strings.xml,1162,record_heap_dump_t,记录堆转储,,String resource: record_heap_dump_t,Chinese parts: 记录堆转储
3508,xml_string,app\src\main\res\values-zh-rTW\strings.xml,1163,font_weight_text,中/粗/细,,String resource: font_weight_text,"Chinese parts: 中, 粗, 细"
3509,xml_string,app\src\main\res\values-zh-rTW\strings.xml,1164,keep_swipe_tip,继续滑动以加载下一章…,,String resource: keep_swipe_tip,Chinese parts: 继续滑动以加载下一章
3510,xml_string,app\src\main\res\values-zh-rTW\strings.xml,1165,enable_optimize_render,启用绘制优化,,String resource: enable_optimize_render,Chinese parts: 启用绘制优化
