id,type,file_path,line_number,string_name,original_text,translation,context,notes
2751,xml_string,app\src\main\res\values-zh-rTW\strings.xml,386,login_source,登入%s,Đăng nhập %s,String resource: login_source,Chinese parts: 登入
2752,xml_string,app\src\main\res\values-zh-rTW\strings.xml,387,success,成功,Thành công,String resource: success,Chinese parts: 成功
2753,xml_string,app\src\main\res\values-zh-rTW\strings.xml,388,source_no_login,目前源沒有配置登入地址,Nguồn sách này chưa cấu hình địa chỉ đăng nhập,String resource: source_no_login,Chinese parts: 目前源沒有配置登入地址
2754,xml_string,app\src\main\res\values-zh-rTW\strings.xml,389,no_prev_page,沒有上一頁,Không có trang trước,String resource: no_prev_page,Chinese parts: 沒有上一頁
2755,xml_string,app\src\main\res\values-zh-rTW\strings.xml,390,no_next_page,沒有下一頁,Không có trang sau,String resource: no_next_page,Chinese parts: 沒有下一頁
2756,xml_string,app\src\main\res\values-zh-rTW\strings.xml,393,source_name,源名稱(sourceName),Tên nguồn sách (sourceName),String resource: source_name,Chinese parts: 源名稱
2757,xml_string,app\src\main\res\values-zh-rTW\strings.xml,394,source_url,源URL(sourceUrl),URL nguồn sách (sourceUrl),String resource: source_url,Chinese parts: 源
2758,xml_string,app\src\main\res\values-zh-rTW\strings.xml,395,source_group,源分組(sourceGroup),Nhóm nguồn sách (sourceGroup),String resource: source_group,Chinese parts: 源分組
2759,xml_string,app\src\main\res\values-zh-rTW\strings.xml,396,diy_source_group,自訂源分組,Nhóm nguồn sách tùy chỉnh,String resource: diy_source_group,Chinese parts: 自訂源分組
2760,xml_string,app\src\main\res\values-zh-rTW\strings.xml,397,diy_edit_source_group,輸入自訂源分組名稱,Nhập tên nhóm nguồn sách tùy chỉnh,String resource: diy_edit_source_group,Chinese parts: 輸入自訂源分組名稱
2761,xml_string,app\src\main\res\values-zh-rTW\strings.xml,398,concurrent_rate,並發率(concurrentRate),Tỷ lệ đồng thời (concurrentRate),String resource: concurrent_rate,Chinese parts: 並發率
2762,xml_string,app\src\main\res\values-zh-rTW\strings.xml,399,sort_url,分類Url(sortUrl),URL phân loại (sortUrl),String resource: sort_url,Chinese parts: 分類
2763,xml_string,app\src\main\res\values-zh-rTW\strings.xml,400,login_url,登入URL(loginUrl),URL đăng nhập (loginUrl),String resource: login_url,Chinese parts: 登入
2764,xml_string,app\src\main\res\values-zh-rTW\strings.xml,401,login_ui,登入UI(loginUi),Giao diện đăng nhập (loginUi),String resource: login_ui,Chinese parts: 登入
2765,xml_string,app\src\main\res\values-zh-rTW\strings.xml,402,login_check_js,登入檢查JS(loginCheckJs),JS kiểm tra đăng nhập (loginCheckJs),String resource: login_check_js,Chinese parts: 登入檢查
2766,xml_string,app\src\main\res\values-zh-rTW\strings.xml,403,comment,源注釋(sourceComment),Ghi chú nguồn sách (sourceComment),String resource: comment,Chinese parts: 源注釋
2767,xml_string,app\src\main\res\values-zh-rTW\strings.xml,404,r_search_url,搜尋地址(url),Địa chỉ tìm kiếm (url),String resource: r_search_url,Chinese parts: 搜尋地址
2768,xml_string,app\src\main\res\values-zh-rTW\strings.xml,405,r_find_url,發現地址規則(url),Quy tắc URL khám phá (url),String resource: r_find_url,Chinese parts: 發現地址規則
2769,xml_string,app\src\main\res\values-zh-rTW\strings.xml,406,r_book_list,書籍列表規則(bookList),Quy tắc danh sách sách (bookList),String resource: r_book_list,Chinese parts: 書籍列表規則
2770,xml_string,app\src\main\res\values-zh-rTW\strings.xml,407,r_book_name,書名規則(name),Quy tắc tên sách (name),String resource: r_book_name,Chinese parts: 書名規則
2771,xml_string,app\src\main\res\values-zh-rTW\strings.xml,408,r_book_url,詳情頁url規則(bookUrl),Quy tắc URL trang chi tiết (bookUrl),"Chinese parts: 詳情頁, 規則"
2772,xml_string,app\src\main\res\values-zh-rTW\strings.xml,409,r_author,作者規則(author),Quy tắc tác giả (author),String resource: r_author,Chinese parts: 作者規則
2773,xml_string,app\src\main\res\values-zh-rTW\strings.xml,410,rule_book_kind,分類規則(kind),Quy tắc phân loại (kind),String resource: rule_book_kind,Chinese parts: 分類規則
2774,xml_string,app\src\main\res\values-zh-rTW\strings.xml,411,rule_book_intro,簡介規則(intro),Quy tắc giới thiệu (intro),String resource: rule_book_intro,Chinese parts: 簡介規則
2775,xml_string,app\src\main\res\values-zh-rTW\strings.xml,412,rule_cover_url,封面規則(coverUrl),Quy tắc URL bìa sách (coverUrl),String resource: rule_cover_url,Chinese parts: 封面規則
2776,xml_string,app\src\main\res\values-zh-rTW\strings.xml,413,rule_last_chapter,最新章節規則(lastChapter),Quy tắc chương mới nhất (lastChapter),String resource: rule_last_chapter,Chinese parts: 最新章節規則
2777,xml_string,app\src\main\res\values-zh-rTW\strings.xml,414,rule_word_count,字數規則(wordCount),Quy tắc số từ (wordCount),String resource: rule_word_count,Chinese parts: 字數規則
2778,xml_string,app\src\main\res\values-zh-rTW\strings.xml,415,book_url_pattern,書籍URL正則(bookUrlPattern),Biểu thức chính quy URL sách (bookUrlPattern),String resource: book_url_pattern,"Chinese parts: 書籍, 正則"
2779,xml_string,app\src\main\res\values-zh-rTW\strings.xml,416,rule_book_info_init,預處理規則(bookInfoInit),Quy tắc tiền xử lý (bookInfoInit),String resource: rule_book_info_init,Chinese parts: 預處理規則
2780,xml_string,app\src\main\res\values-zh-rTW\strings.xml,417,rule_toc_url,目錄URL規則(tocUrl),Quy tắc URL mục lục (tocUrl),String resource: rule_toc_url,"Chinese parts: 目錄, 規則"
2781,xml_string,app\src\main\res\values-zh-rTW\strings.xml,418,rule_can_re_name,允許修改書名作者(canReName),Cho phép sửa tên sách & tác giả (canReName),String resource: rule_can_re_name,Chinese parts: 允許修改書名作者
2782,xml_string,app\src\main\res\values-zh-rTW\strings.xml,419,rule_next_toc_url,目錄下一頁規則(nextTocUrl),Quy tắc URL mục lục trang kế tiếp (nextTocUrl),String resource: rule_next_toc_url,Chinese parts: 目錄下一頁規則
2783,xml_string,app\src\main\res\values-zh-rTW\strings.xml,420,rule_chapter_list,目錄列表規則(chapterList),Quy tắc danh sách chương (chapterList),String resource: rule_chapter_list,Chinese parts: 目錄列表規則
2784,xml_string,app\src\main\res\values-zh-rTW\strings.xml,421,rule_chapter_name,章節名稱規則(ChapterName),Quy tắc tên chương (ChapterName),String resource: rule_chapter_name,Chinese parts: 章節名稱規則
2785,xml_string,app\src\main\res\values-zh-rTW\strings.xml,422,rule_chapter_url,章節URL規則(chapterUrl),Quy tắc URL chương (chapterUrl),String resource: rule_chapter_url,"Chinese parts: 章節, 規則"
2786,xml_string,app\src\main\res\values-zh-rTW\strings.xml,423,rule_is_volume,Volume標識(isVolume),Nhận diện tập (isVolume),String resource: rule_is_volume,Chinese parts: 標識
2787,xml_string,app\src\main\res\values-zh-rTW\strings.xml,424,rule_is_vip,VIP標識(isVip),Nhận diện VIP (isVip),String resource: rule_is_vip,Chinese parts: 標識
2788,xml_string,app\src\main\res\values-zh-rTW\strings.xml,425,rule_update_time,更新時間(ChapterInfo),Thời gian cập nhật (ChapterInfo),String resource: rule_update_time,Chinese parts: 更新時間
2789,xml_string,app\src\main\res\values-zh-rTW\strings.xml,426,pre_update_js,更新之前Js(preUpdateJs),JS trước khi cập nhật (preUpdateJs),String resource: pre_update_js,Chinese parts: 更新之前
2790,xml_string,app\src\main\res\values-zh-rTW\strings.xml,427,rule_book_content,正文規則(content),Quy tắc nội dung chính (content),String resource: rule_book_content,Chinese parts: 正文規則
