id,type,file_path,line_number,string_name,original_text,translation,context,notes
4701,source_code,app\src\main\java\io\legado\app\ui\book\read\config\BgTextConfigDialog.kt,193,,选择预设布局,Chọn bố cục cài sẵn,"context?.selector(""选择预设布局"", layoutNames) { _, i ->",Chinese parts: 选择预设布局
4702,source_code,app\src\main\java\io\legado\app\ui\book\read\config\BgTextConfigDialog.kt,249,,数量已是最少,Số lượng đã là tối thiểu,"toastOnUi(""数量已是最少,不能删除."")",Chinese parts: 数量已是最少
4703,source_code,app\src\main\java\io\legado\app\ui\book\read\config\BgTextConfigDialog.kt,249,,不能删除,Không thể xóa,"toastOnUi(""数量已是最少,不能删除."")",Chinese parts: 不能删除
4704,source_code,app\src\main\java\io\legado\app\ui\book\read\config\BgTextConfigDialog.kt,341,,导出成功,Xuất thành công,"toastOnUi(""导出成功, 文件名为 $exportFileName"")",Chinese parts: 导出成功
4705,source_code,app\src\main\java\io\legado\app\ui\book\read\config\BgTextConfigDialog.kt,341,,文件名为,Tên tệp là,"toastOnUi(""导出成功, 文件名为 $exportFileName"")",Chinese parts: 文件名为
4706,source_code,app\src\main\java\io\legado\app\ui\book\read\config\BgTextConfigDialog.kt,344,,导出失败,Xuất thất bại,"AppLog.put(""导出失败:${it.localizedMessage}"", it)",Chinese parts: 导出失败
4707,source_code,app\src\main\java\io\legado\app\ui\book\read\config\BgTextConfigDialog.kt,345,,导出失败,Xuất thất bại,"longToast(""导出失败:${it.localizedMessage}"")",Chinese parts: 导出失败
4708,source_code,app\src\main\java\io\legado\app\ui\book\read\config\BgTextConfigDialog.kt,351,,输入地址,Nhập địa chỉ,"alert(""输入地址"") {",Chinese parts: 输入地址
4709,source_code,app\src\main\java\io\legado\app\ui\book\read\config\BgTextConfigDialog.kt,380,,导入失败,Nhập thất bại,"longToast(""导入失败:${it.localizedMessage}"")",Chinese parts: 导入失败
4710,source_code,app\src\main\java\io\legado\app\ui\book\read\config\BgTextConfigDialog.kt,390,,导入成功,Nhập thành công,"toastOnUi(""导入成功"")",Chinese parts: 导入成功
4711,source_code,app\src\main\java\io\legado\app\ui\book\read\config\BgTextConfigDialog.kt,393,,导入失败,Nhập thất bại,"longToast(""导入失败:${it.localizedMessage}"")",Chinese parts: 导入失败
4712,source_code,app\src\main\java\io\legado\app\ui\book\read\config\HttpTtsEditDialog.kt,92,,保存成功,Lưu thành công,"toastOnUi(""保存成功"")",Chinese parts: 保存成功
4713,source_code,app\src\main\java\io\legado\app\ui\book\read\config\HttpTtsEditDialog.kt,96,,登录,Đăng nhập,"toastOnUi(""登录url不能为空"")",Chinese parts: 登录
4714,source_code,app\src\main\java\io\legado\app\ui\book\read\config\HttpTtsEditDialog.kt,96,,不能为空,Không được để trống,"toastOnUi(""登录url不能为空"")",Chinese parts: 不能为空
4715,source_code,app\src\main\java\io\legado\app\ui\book\read\config\HttpTtsEditViewModel.kt,49,,剪贴板为空,Bảng tạm trống,"context.toastOnUi(""剪贴板为空"")",Chinese parts: 剪贴板为空
