id,type,file_path,line_number,string_name,original_text,translation,context,notes
3751,source_code,app\src\main\java\io\legado\app\data\AppDatabase.kt,156,,设置,Cài đặt,".e(""AppDatabaseCallback"", ""错误 设置 locale in onCreate for API ${",Chinese parts: 设置
3752,source_code,app\src\main\java\io\legado\app\data\AppDatabase.kt,159,,跳过,Bỏ qua,"Log.i(""AppDatabaseCallback"", ""跳过 setLocale for API ${Build.VER",Chinese parts: 跳过
3753,source_code,app\src\main\java\io\legado\app\data\AppDatabase.kt,167,,全部,Tất cả,"select ${BookGroup.IdAll}, '全部', -10, 1",Chinese parts: 全部
3754,source_code,app\src\main\java\io\legado\app\data\AppDatabase.kt,174,,本地,Trên thiết bị,"select ${BookGroup.IdLocal}, '本地', -9, 0, 1",Chinese parts: 本地
3755,source_code,app\src\main\java\io\legado\app\data\AppDatabase.kt,181,,音频,Âm thanh,"select ${BookGroup.IdAudio}, '音频', -8, 1",Chinese parts: 音频
3756,source_code,app\src\main\java\io\legado\app\data\AppDatabase.kt,188,,网络未分组,Chưa phân nhóm (Mạng),"lect ${BookGroup.IdNetNone}, '网络未分组', -7, 1",Chinese parts: 网络未分组
3757,source_code,app\src\main\java\io\legado\app\data\AppDatabase.kt,195,,本地未分组,Chưa phân nhóm (Thiết bị),"ct ${BookGroup.IdLocalNone}, '本地未分组', -6, 0",Chinese parts: 本地未分组
3758,source_code,app\src\main\java\io\legado\app\data\AppDatabase.kt,202,,更新失败,Cập nhật thất bại,"select ${BookGroup.IdError}, '更新失败', -1, 1",Chinese parts: 更新失败
3759,source_code,app\src\main\java\io\legado\app\help\AppFreezeMonitor.kt,52,,检测到应用被系统冻结,Phát hiện ứng dụng bị hệ thống đóng băng,"LogUtils.d(TAG, ""检测到应用被系统冻结，时长：$extra 毫秒"")",Chinese parts: 检测到应用被系统冻结
3760,source_code,app\src\main\java\io\legado\app\help\AppFreezeMonitor.kt,52,,时长,Thời lượng,"LogUtils.d(TAG, ""检测到应用被系统冻结，时长：$extra 毫秒"")",Chinese parts: 时长
3761,source_code,app\src\main\java\io\legado\app\help\AppFreezeMonitor.kt,52,,毫秒,Mili giây,".d(TAG, ""检测到应用被系统冻结，时长：$extra 毫秒"")",Chinese parts: 毫秒
3762,source_code,app\src\main\java\io\legado\app\help\AppWebDav.kt,116,,没有配置,Chưa cấu hình,"NoStackTraceException(""webDav没有配置"")",Chinese parts: 没有配置
3763,source_code,app\src\main\java\io\legado\app\help\AppWebDav.kt,176,,网络未连接,Không có kết nối mạng,"throw NoStackTraceException(""网络未连接"")",Chinese parts: 网络未连接
3764,source_code,app\src\main\java\io\legado\app\help\AppWebDav.kt,178,,未配置,Chưa cấu hình,"NoStackTraceException(""webDav未配置"")",Chinese parts: 未配置
3765,source_code,app\src\main\java\io\legado\app\help\AppWebDav.kt,223,,导出失败,Xuất thất bại,"AppLog.put(""WebDav导出失败\n${e.localizedMessage}"", e, t",Chinese parts: 导出失败
3766,source_code,app\src\main\java\io\legado\app\help\AppWebDav.kt,237,,导出失败,Xuất thất bại,"AppLog.put(""WebDav导出失败\n${e.localizedMessage}"", e, t",Chinese parts: 导出失败
3767,source_code,app\src\main\java\io\legado\app\help\AppWebDav.kt,253,,上传进度失败,Không thể tải lên tiến độ,"AppLog.put(""上传进度失败\n${e.localizedMessage}"", e)",Chinese parts: 上传进度失败
3768,source_code,app\src\main\java\io\legado\app\help\AppWebDav.kt,268,,上传进度失败,Không thể tải lên tiến độ,"AppLog.put(""上传进度失败\n${e.localizedMessage}"", e)",Chinese parts: 上传进度失败
3769,source_code,app\src\main\java\io\legado\app\help\AppWebDav.kt,295,,获取书籍进度失败,Không thể lấy tiến độ sách,"AppLog.put(""获取书籍进度失败\n${it.localizedMessage}"", it)",Chinese parts: 获取书籍进度失败
3770,source_code,app\src\main\java\io\legado\app\help\ConcurrentRateLimiter.kt,76,,根据并发率还需等待,Cần chờ thêm theo tỷ lệ đồng thời,"""根据并发率还需等待${waitTime}毫秒才可以访问"",",Chinese parts: 根据并发率还需等待
3771,source_code,app\src\main\java\io\legado\app\help\ConcurrentRateLimiter.kt,76,,毫秒才可以访问,mili giây mới có thể truy cập,"""根据并发率还需等待${waitTime}毫秒才可以访问"",",Chinese parts: 毫秒才可以访问
3772,source_code,app\src\main\java\io\legado\app\help\CrashHandler.kt,52,,发生未捕获的异常,Đã xảy ra lỗi không mong muốn,"AppLog.put(""发生未捕获的异常\n${ex.localizedMessage}"", ex)",Chinese parts: 发生未捕获的异常
3773,source_code,app\src\main\java\io\legado\app\help\CrashHandler.kt,149,,备份路径未配置,Chưa cấu hình đường dẫn sao lưu,"throw NoStackTraceException(""备份路径未配置"")",Chinese parts: 备份路径未配置
3774,source_code,app\src\main\java\io\legado\app\help\DirectLinkUpload.kt,34,,上传,Tải lên,"throw NoStackTraceException(""上传url未配置"")",Chinese parts: 上传
3775,source_code,app\src\main\java\io\legado\app\help\DirectLinkUpload.kt,34,,未配置,Chưa cấu hình,"w NoStackTraceException(""上传url未配置"")",Chinese parts: 未配置
3776,source_code,app\src\main\java\io\legado\app\help\DirectLinkUpload.kt,38,,下载地址规则未配置,Chưa cấu hình quy tắc địa chỉ tải về,"throw NoStackTraceException(""下载地址规则未配置"")",Chinese parts: 下载地址规则未配置
3777,source_code,app\src\main\java\io\legado\app\help\DirectLinkUpload.kt,68,,上传失败,Tải lên thất bại,"throw NoStackTraceException(""上传失败,${res.body}"")",Chinese parts: 上传失败
3778,source_code,app\src\main\java\io\legado\app\help\DirectLinkUpload.kt,104,,创建分享链接,Tạo liên kết chia sẻ,"var uploadUrl: String, //创建分享链接",Chinese parts: 创建分享链接
3779,source_code,app\src\main\java\io\legado\app\help\DirectLinkUpload.kt,105,,下载链接规则,Quy tắc liên kết tải về,"ar downloadUrlRule: String, //下载链接规则",Chinese parts: 下载链接规则
3780,source_code,app\src\main\java\io\legado\app\help\DirectLinkUpload.kt,106,,注释,Ghi chú,"var summary: String, //注释",Chinese parts: 注释
3781,source_code,app\src\main\java\io\legado\app\help\DirectLinkUpload.kt,107,,是否压缩,Có nén không,"compress: Boolean = false, //是否压缩",Chinese parts: 是否压缩
3782,source_code,app\src\main\java\io\legado\app\help\IntentHelp.kt,22,,请选择浏览器,Vui lòng chọn trình duyệt,"Intent.createChooser(intent, ""请选择浏览器"")",Chinese parts: 请选择浏览器
3783,source_code,app\src\main\java\io\legado\app\help\IntentHelp.kt,46,,无法打开设置,Không thể mở cài đặt,"context.toastOnUi(""无法打开设置"")",Chinese parts: 无法打开设置
3784,source_code,app\src\main\java\io\legado\app\help\JsEncodeUtils.kt,41,,调用,Gọi,,/* 调用SymmetricCrypto key为null时使用随机密,Chinese parts: 调用
3785,source_code,app\src\main\java\io\legado\app\help\JsEncodeUtils.kt,41,,为,là,,/* 调用SymmetricCrypto key为null时使用随机密钥*/,Chinese parts: 为
3786,source_code,app\src\main\java\io\legado\app\help\JsEncodeUtils.kt,41,,时使用随机密钥,thì sử dụng khóa ngẫu nhiên,,/* 调用SymmetricCrypto key为null时使用随机密钥*/,Chinese parts: 时使用随机密钥
