id,type,file_path,line_number,string_name,original_text,translation,context,notes
4851,source_code,app\src\main\java\io\legado\app\model\analyzeRule\AnalyzeByJSonPath.kt,80,,为空,Trống,"if (st.isEmpty()) { //st为空，表明无成功替换的内嵌规则",Chinese parts: 为空
4852,source_code,app\src\main\java\io\legado\app\model\analyzeRule\AnalyzeByJSonPath.kt,80,,表明无成功替换的内嵌规则,Không có quy tắc nhúng nào được thay thế thành công,"if (st.isEmpty()) { //st为空，表明无成功替换的内嵌规则",Chinese parts: 表明无成功替换的内嵌规则
4853,source_code,app\src\main\java\io\legado\app\model\analyzeRule\AnalyzeByJSonPath.kt,132,,设置平衡组为代码平衡,Đặt nhóm cân bằng là cân bằng mã,"= RuleAnalyzer(rule, true) //设置平衡组为代码平衡",Chinese parts: 设置平衡组为代码平衡
4854,source_code,app\src\main\java\io\legado\app\model\analyzeRule\AnalyzeByJSoup.kt,155,,修剪当前规则之前的,Cắt bỏ trước quy tắc hiện tại,"rsRule.trim()  // 修剪当前规则之前的""@""或者空白符",Chinese parts: 修剪当前规则之前的
4855,source_code,app\src\main\java\io\legado\app\model\analyzeRule\AnalyzeByJSoup.kt,155,,或者空白符,hoặc khoảng trắng,"rsRule.trim()  // 修剪当前规则之前的""@""或者空白符",Chinese parts: 或者空白符
4856,source_code,app\src\main\java\io\legado\app\model\analyzeRule\AnalyzeByJSoup.kt,208,,创建解析,Tạo trình phân tích,ule = RuleAnalyzer(ruleStr) //创建解析,Chinese parts: 创建解析
4857,source_code,app\src\main\java\io\legado\app\model\analyzeRule\AnalyzeByJSoup.kt,210,,修建前置赘余符号,Cắt bỏ ký tự thừa ở đầu,rule.trim() //修建前置赘余符号,Chinese parts: 修建前置赘余符号
4858,source_code,app\src\main\java\io\legado\app\model\analyzeRule\AnalyzeByJSoup.kt,212,,切割成列表,Cắt thành danh sách,"ules = rule.splitRule(""@"") // 切割成列表",Chinese parts: 切割成列表
4859,source_code,app\src\main\java\io\legado\app\model\analyzeRule\AnalyzeByJSoup.kt,305,,执行索引列表处理器,Thực thi bộ xử lý danh sách chỉ mục,findIndexSet(rule) //执行索引列表处理器,Chinese parts: 执行索引列表处理器
4860,source_code,app\src\main\java\io\legado\app\model\analyzeRule\AnalyzeByJSoup.kt,311,,允许索引直接作为根元素,Cho phép chỉ mục làm phần tử gốc,.isEmpty()) temp.children() //允许索引直接作为根元素，此时前置规则为空，效果与children相同,Chinese parts: 允许索引直接作为根元素
