Dịch các chuỗi ứng dụng Legado này từ tiếng Trung sang tiếng Việt:

**DỰ ÁN**: Legado - Ứng dụng đọc sách Android mã nguồn mở
**BỐI CẢNH**: Ứng dụng đọc sách với các tính năng:
- Quản lý nguồn sách
- Giao diện đọc tùy chỉnh
- Text-to-Speech (TTS)
- Nhập/Xuất dữ liệu
- Dịch vụ web

**YÊU CẦU DỊCH**:
- Tiếng Việt tự nhiên, thân thiện với người dùng mobile
- Giữ định dạng CSV hoàn toàn giống nhau
- Chỉ điền cột "translation"
- Giữ nguyên các placeholder như %s, %d, \n
- Sử dụng thuật ngữ nhất quán

**TỪ VỰNG CHUẨN**:
- 阅读 = Đọc sách
- 书源 = Nguồn sách
- 书架 = Kệ sách
- 朗读 = Đọc to / TTS
- 搜索 = Tìm kiếm
- 设置 = Cài đặt
- 导入 = Nhập
- 导出 = Xuất
- 备份 = Sao lưu
- 恢复 = Khôi phục
- 刷新 = Làm mới
- 缓存 = Bộ nhớ đệm
- 主题 = Giao diện
- 界面 = Giao diện
- 管理 = Quản lý
- 编辑 = Chỉnh sửa
- 删除 = Xóa
- 添加 = Thêm
- 分享 = Chia sẻ
- 下载 = Tải về
- 更新 = Cập nhật
- 目录 = Mục lục
- 章节 = Chương
- 页面 = Trang
- 字体 = Phông chữ
- 亮度 = Độ sáng
- 背景 = Nền
- 颜色 = Màu sắc

**PHONG CÁCH DỊCH**:
- Ngôn ngữ giao diện mobile (ngắn gọn, rõ ràng)
- Thân thiện, không quá kỹ thuật
- Theo chuẩn Android bằng tiếng Việt
- Text nút bấm ngắn (dưới 20 ký tự)
- Menu items mô tả nhưng súc tích

Dữ liệu CSV cần dịch:
id,type,file_path,line_number,string_name,original_text,translation,context,notes
851,xml_string,app\src\main\res\values-zh\strings.xml,879,null_url,URL 为空,,String resource: null_url,Chinese parts: 为空
852,xml_string,app\src\main\res\values-zh\strings.xml,880,dict,字典,,String resource: dict,Chinese parts: 字典
853,xml_string,app\src\main\res\values-zh\strings.xml,881,unknown_error,未知错误,,String resource: unknown_error,Chinese parts: 未知错误
854,xml_string,app\src\main\res\values-zh\strings.xml,882,autobackup_fail,自动备份失败\n%s,,String resource: autobackup_fail,Chinese parts: 自动备份失败
855,xml_string,app\src\main\res\values-zh\strings.xml,883,end,结束,,String resource: end,Chinese parts: 结束
856,xml_string,app\src\main\res\values-zh\strings.xml,884,custom_group_summary,关闭替换分组/开启添加分组,,String resource: custom_group_summary,"Chinese parts: 关闭替换分组, 开启添加分组"
857,xml_string,app\src\main\res\values-zh\strings.xml,885,pref_media_button_per_next,媒体按钮•上一首|下一首,,String resource: pref_media_button_per_next,"Chinese parts: 媒体按钮, 上一首, 下一首"
858,xml_string,app\src\main\res\values-zh\strings.xml,886,pref_media_button_per_next_summary,上一段|下一段/上一章|下一章,,String resource: pref_media_button_per_next_summary,"Chinese parts: 上一段, 下一段, 上一章, 下一章"
859,xml_string,app\src\main\res\values-zh\strings.xml,887,read_aloud_by_page_summary,及时翻页，翻页时会停顿一下,,String resource: read_aloud_by_page_summary,"Chinese parts: 及时翻页, 翻页时会停顿一下"
860,xml_string,app\src\main\res\values-zh\strings.xml,888,check_source_show_debug_message,校验显示详细信息,,String resource: check_source_show_debug_message,Chinese parts: 校验显示详细信息
