id,type,file_path,line_number,string_name,original_text,translation,context,notes
1451,xml_string,app\src\main\res\values-zh-rHK\strings.xml,268,group_yf,養肥區,Đang theo dõi,String resource: group_yf,Chinese parts: 養肥區
1452,xml_string,app\src\main\res\values-zh-rHK\strings.xml,269,bookmark,書籤,Dấu trang,String resource: bookmark,Chinese parts: 書籤
1453,xml_string,app\src\main\res\values-zh-rHK\strings.xml,270,bookmark_add,添加書籤,Thêm dấu trang,String resource: bookmark_add,Chinese parts: 添加書籤
1454,xml_string,app\src\main\res\values-zh-rHK\strings.xml,271,action_del,刪除,Xóa,String resource: action_del,Chinese parts: 刪除
1455,xml_string,app\src\main\res\values-zh-rHK\strings.xml,272,load_over_time,加載超時,Tải quá thời gian,String resource: load_over_time,Chinese parts: 加載超時
1456,xml_string,app\src\main\res\values-zh-rHK\strings.xml,273,join_group,關注: %s,Theo dõi: %s,String resource: join_group,Chinese parts: 關注
1457,xml_string,app\src\main\res\values-zh-rHK\strings.xml,274,copy_complete,拷貝咗,Đã sao chép,String resource: copy_complete,Chinese parts: 拷貝咗
1458,xml_string,app\src\main\res\values-zh-rHK\strings.xml,275,bookshelf_management,書架管理,Quản lý kệ sách,String resource: bookshelf_management,Chinese parts: 書架管理
1459,xml_string,app\src\main\res\values-zh-rHK\strings.xml,276,clear_bookshelf_s,這將會刪除所有書籍，請謹慎操作。,Thao tác này sẽ xóa tất cả sách, vui lòng cẩn trọng.,String resource: clear_bookshelf_s,"Chinese parts: 這將會刪除所有書籍, 請謹慎操作"
1460,xml_string,app\src\main\res\values-zh-rHK\strings.xml,277,search_book_source,搜索書源,Tìm kiếm nguồn sách,String resource: search_book_source,Chinese parts: 搜索書源
1461,xml_string,app\src\main\res\values-zh-rHK\strings.xml,278,search_rss_source,搜索訂閲源,Tìm kiếm nguồn RSS,String resource: search_rss_source,Chinese parts: 搜索訂閲源
1462,xml_string,app\src\main\res\values-zh-rHK\strings.xml,279,search_book_source_num,搜索(共 %d 個書源),Tìm kiếm (tổng %d nguồn sách),String resource: search_book_source_num,"Chinese parts: 搜索, 共, 個書源"
