Dịch các chuỗi ứng dụng Legado này từ tiếng Trung sang tiếng Việt:

**DỰ ÁN**: Legado - Ứng dụng đọc sách Android mã nguồn mở
**BỐI CẢNH**: Ứng dụng đọc sách với các tính năng:
- Quản lý nguồn sách
- Giao diện đọc tùy chỉnh
- Text-to-Speech (TTS)
- Nhập/Xuất dữ liệu
- Dịch vụ web

**YÊU CẦU DỊCH**:
- Tiếng Việt tự nhiên, thân thiện với người dùng mobile
- Giữ định dạng CSV hoàn toàn giống nhau
- Chỉ điền cột "translation"
- Giữ nguyên các placeholder như %s, %d, \n
- Sử dụng thuật ngữ nhất quán

**TỪ VỰNG CHUẨN**:
- 阅读 = Đọc sách
- 书源 = Nguồn sách
- 书架 = Kệ sách
- 朗读 = Đọc to / TTS
- 搜索 = Tìm kiếm
- 设置 = Cài đặt
- 导入 = Nhập
- 导出 = Xuất
- 备份 = Sao lưu
- 恢复 = Khôi phục
- 刷新 = Làm mới
- 缓存 = Bộ nhớ đệm
- 主题 = Giao diện
- 界面 = Giao diện
- 管理 = Quản lý
- 编辑 = Chỉnh sửa
- 删除 = Xóa
- 添加 = Thêm
- 分享 = Chia sẻ
- 下载 = Tải về
- 更新 = Cập nhật
- 目录 = Mục lục
- 章节 = Chương
- 页面 = Trang
- 字体 = Phông chữ
- 亮度 = Độ sáng
- 背景 = Nền
- 颜色 = Màu sắc

**PHONG CÁCH DỊCH**:
- Ngôn ngữ giao diện mobile (ngắn gọn, rõ ràng)
- Thân thiện, không quá kỹ thuật
- Theo chuẩn Android bằng tiếng Việt
- Text nút bấm ngắn (dưới 20 ký tự)
- Menu items mô tả nhưng súc tích

Dữ liệu CSV cần dịch:
id,type,file_path,line_number,string_name,original_text,translation,context,notes
1601,xml_string,app\src\main\res\values-zh-rHK\strings.xml,420,rule_is_vip,VIP 標識 (isVip),,String resource: rule_is_vip,Chinese parts: 標識
1602,xml_string,app\src\main\res\values-zh-rHK\strings.xml,421,rule_update_time,更新時間 (ChapterInfo),,String resource: rule_update_time,Chinese parts: 更新時間
1603,xml_string,app\src\main\res\values-zh-rHK\strings.xml,422,pre_update_js,更新之前Js(preUpdateJs),,String resource: pre_update_js,Chinese parts: 更新之前
1604,xml_string,app\src\main\res\values-zh-rHK\strings.xml,423,rule_book_content,正文規則 (content),,String resource: rule_book_content,Chinese parts: 正文規則
1605,xml_string,app\src\main\res\values-zh-rHK\strings.xml,424,rule_next_content,正文下一頁 URL 規則 (nextContentUrl),,String resource: rule_next_content,"Chinese parts: 正文下一頁, 規則"
1606,xml_string,app\src\main\res\values-zh-rHK\strings.xml,426,rule_source_regex,資源正則 (sourceRegex),,String resource: rule_source_regex,Chinese parts: 資源正則
1607,xml_string,app\src\main\res\values-zh-rHK\strings.xml,427,rule_pay_action,购买操作(payAction),,String resource: rule_pay_action,Chinese parts: 购买操作
1608,xml_string,app\src\main\res\values-zh-rHK\strings.xml,428,source_icon,圖標 (sourceIcon),,String resource: source_icon,Chinese parts: 圖標
1609,xml_string,app\src\main\res\values-zh-rHK\strings.xml,429,r_articles,列表規則 (ruleArticles),,String resource: r_articles,Chinese parts: 列表規則
1610,xml_string,app\src\main\res\values-zh-rHK\strings.xml,430,r_next,列表下一頁規則 (ruleArticles),,String resource: r_next,Chinese parts: 列表下一頁規則
1611,xml_string,app\src\main\res\values-zh-rHK\strings.xml,431,r_title,標題規則 (ruleTitle),,String resource: r_title,Chinese parts: 標題規則
1612,xml_string,app\src\main\res\values-zh-rHK\strings.xml,432,r_guid,guid 規則 (ruleGuid),,String resource: r_guid,Chinese parts: 規則
1613,xml_string,app\src\main\res\values-zh-rHK\strings.xml,433,r_date,時間規則 (rulePubDate),,String resource: r_date,Chinese parts: 時間規則
1614,xml_string,app\src\main\res\values-zh-rHK\strings.xml,434,r_categories,類別規則 (ruleCategories),,String resource: r_categories,Chinese parts: 類別規則
1615,xml_string,app\src\main\res\values-zh-rHK\strings.xml,435,r_description,描述規則 (ruleDescription),,String resource: r_description,Chinese parts: 描述規則
1616,xml_string,app\src\main\res\values-zh-rHK\strings.xml,436,r_image,圖片 url 規則 (ruleImage),,String resource: r_image,"Chinese parts: 圖片, 規則"
1617,xml_string,app\src\main\res\values-zh-rHK\strings.xml,437,r_content,內容規則 (ruleContent),,String resource: r_content,Chinese parts: 內容規則
1618,xml_string,app\src\main\res\values-zh-rHK\strings.xml,438,r_style,樣式 (style),,String resource: r_style,Chinese parts: 樣式
1619,xml_string,app\src\main\res\values-zh-rHK\strings.xml,439,r_inject_js,注入Js(injectJs),,String resource: r_inject_js,Chinese parts: 注入
1620,xml_string,app\src\main\res\values-zh-rHK\strings.xml,440,r_link,鏈接規則 (ruleLink),,String resource: r_link,Chinese parts: 鏈接規則
1621,xml_string,app\src\main\res\values-zh-rHK\strings.xml,441,check_key_word,校驗關鍵字(checkKeyWord),,String resource: check_key_word,Chinese parts: 校驗關鍵字
1622,xml_string,app\src\main\res\values-zh-rHK\strings.xml,442,rule_actions,操作(actions),,String resource: rule_actions,Chinese parts: 操作
1623,xml_string,app\src\main\res\values-zh-rHK\strings.xml,443,rule_is_pay,購買標誌(isPay),,String resource: rule_is_pay,Chinese parts: 購買標誌
1624,xml_string,app\src\main\res\values-zh-rHK\strings.xml,447,error_no_source,沒有源,,String resource: error_no_source,Chinese parts: 沒有源
