id,type,file_path,line_number,string_name,original_text,translation,context,notes
2001,xml_string,app\src\main\res\values-zh-rHK\strings.xml,836,crash_log,崩潰日誌,,String resource: crash_log,Chinese parts: 崩潰日誌
2002,xml_string,app\src\main\res\values-zh-rHK\strings.xml,837,use_zh_layout,使用自訂中文分行,,String resource: use_zh_layout,Chinese parts: 使用自訂中文分行
2003,xml_string,app\src\main\res\values-zh-rHK\strings.xml,838,image_style,圖片樣式,,String resource: image_style,Chinese parts: 圖片樣式
2004,xml_string,app\src\main\res\values-zh-rHK\strings.xml,839,system_tts,系統TTS,,String resource: system_tts,Chinese parts: 系統
2005,xml_string,app\src\main\res\values-zh-rHK\strings.xml,840,export_type,導出格式,,String resource: export_type,Chinese parts: 導出格式
2006,xml_string,app\src\main\res\values-zh-rHK\strings.xml,841,checkAuthor,校驗作者,,String resource: checkAuthor,Chinese parts: 校驗作者
2007,xml_string,app\src\main\res\values-zh-rHK\strings.xml,842,search_src,搜尋源碼,,String resource: search_src,Chinese parts: 搜尋源碼
2008,xml_string,app\src\main\res\values-zh-rHK\strings.xml,843,boo_src,書輯源碼,,String resource: boo_src,Chinese parts: 書輯源碼
2009,xml_string,app\src\main\res\values-zh-rHK\strings.xml,844,toc_src,目錄源碼,,String resource: toc_src,Chinese parts: 目錄源碼
2010,xml_string,app\src\main\res\values-zh-rHK\strings.xml,845,content_src,正文源碼,,String resource: content_src,Chinese parts: 正文源碼
2011,xml_string,app\src\main\res\values-zh-rHK\strings.xml,846,list_src,列表源碼,,String resource: list_src,Chinese parts: 列表源碼
2012,xml_string,app\src\main\res\values-zh-rHK\strings.xml,847,url_already,此url訂閱咗,,String resource: url_already,"Chinese parts: 此, 訂閱咗"
2013,xml_string,app\src\main\res\values-zh-rHK\strings.xml,848,high_brush_title,高刷,,String resource: high_brush_title,Chinese parts: 高刷
2014,xml_string,app\src\main\res\values-zh-rHK\strings.xml,849,high_brush_summary,使用螢幕最高刷新率,,String resource: high_brush_summary,Chinese parts: 使用螢幕最高刷新率
2015,xml_string,app\src\main\res\values-zh-rHK\strings.xml,850,export_all,導出所有,,String resource: export_all,Chinese parts: 導出所有
2016,xml_string,app\src\main\res\values-zh-rHK\strings.xml,851,complete,完成,,String resource: complete,Chinese parts: 完成
2017,xml_string,app\src\main\res\values-zh-rHK\strings.xml,852,show_unread,顯示未讀標誌,,String resource: show_unread,Chinese parts: 顯示未讀標誌
