id,type,file_path,line_number,string_name,original_text,translation,context,notes
4201,source_code,app\src\main\java\io\legado\app\utils\GsonExtensions.kt,107,,元素,Phần tử,"""列表不能存在null元素，可能是json格式错误，通常为列表存在多余的逗号所致""",Chinese parts: 元素
4202,source_code,app\src\main\java\io\legado\app\utils\GsonExtensions.kt,107,,可能是,Có thể là,"""列表不能存在null元素，可能是json格式错误，通常为列表存在多余的逗号所致""",Chinese parts: 可能是
4203,source_code,app\src\main\java\io\legado\app\utils\GsonExtensions.kt,107,,格式错误,Lỗi định dạng,"""列表不能存在null元素，可能是json格式错误，通常为列表存在多余的逗号所致""",Chinese parts: 格式错误
4204,source_code,app\src\main\java\io\legado\app\utils\GsonExtensions.kt,107,,通常为列表存在多余的逗号所致,Thường do danh sách có dấu phẩy thừa,"""列表不能存在null元素，可能是json格式错误，通常为列表存在多余的逗号所致""",Chinese parts: 通常为列表存在多余的逗号所致
4205,source_code,app\src\main\java\io\legado\app\utils\HtmlFormatter.kt,13,,注释,Chú thích,"= ""<!--[^>]*-->"".toRegex() //注释",Chinese parts: 注释
4206,source_code,app\src\main\java\io\legado\app\utils\ImageUtils.kt,34,,解密错误,Lỗi giải mã,"AppLog.putDebug(""${src}解密错误"", it)",Chinese parts: 解密错误
4207,source_code,app\src\main\java\io\legado\app\utils\ImageUtils.kt,53,,解密错误,Lỗi giải mã,"AppLog.putDebug(""${src}解密错误"", it)",Chinese parts: 解密错误
4208,source_code,app\src\main\java\io\legado\app\utils\LogUtils.kt,86,,创建,Tạo,"AppLog.putNotSave(""创建fileHandler出错\n$e"", e)",Chinese parts: 创建
4209,source_code,app\src\main\java\io\legado\app\utils\LogUtils.kt,86,,出错,Lỗi,"pLog.putNotSave(""创建fileHandler出错\n$e"", e)",Chinese parts: 出错
4210,source_code,app\src\main\java\io\legado\app\utils\NetworkUtils.kt,186,,网址拼接出错,Lỗi ghép URL,"AppLog.put(""网址拼接出错\n${e.localizedMessage}"", e)",Chinese parts: 网址拼接出错
4211,source_code,app\src\main\java\io\legado\app\utils\QRCodeUtils.kt,328,,都大于进行判断是否压缩,Cả hai đều lớn hơn 0, kiểm tra xem có cần nén không,"dth > 0 && reqHeight > 0) { //都大于进行判断是否压缩",Chinese parts: 都大于进行判断是否压缩
4212,source_code,app\src\main\java\io\legado\app\utils\QRCodeUtils.kt,331,,获取原始图片大小,Lấy kích thước ảnh gốc,"s.inJustDecodeBounds = true //获取原始图片大小",Chinese parts: 获取原始图片大小
4213,source_code,app\src\main\java\io\legado\app\utils\QRCodeUtils.kt,332,,此时返回,Lúc này trả về,".decodeFile(path, newOpts) // 此时返回bm为空",Chinese parts: 此时返回
4214,source_code,app\src\main\java\io\legado\app\utils\QRCodeUtils.kt,332,,为空,Trống,"eFile(path, newOpts) // 此时返回bm为空",Chinese parts: 为空
4215,source_code,app\src\main\java\io\legado\app\utils\QRCodeUtils.kt,336,,表示不缩放,Nghĩa là không thu phóng,"var wSize = 1 // wSize=1表示不缩放",Chinese parts: 表示不缩放
4216,source_code,app\src\main\java\io\legado\app\utils\QRCodeUtils.kt,337,,如果宽度大的话根据宽度固定大小缩放,Nếu chiều rộng lớn hơn, thu phóng theo chiều rộng cố định,"if (width > reqWidth) { // 如果宽度大的话根据宽度固定大小缩放",Chinese parts: 如果宽度大的话根据宽度固定大小缩放
