id,type,file_path,line_number,string_name,original_text,translation,context,notes
1101,xml_string,app\src\main\res\values-zh\strings.xml,1133,shrink_database_summary,减小数据库文件的大小,Giảm kích thước tệp cơ sở dữ liệu,String resource: shrink_database_summary,Chinese parts: 减小数据库文件的大小
1102,xml_string,app\src\main\res\values-zh\strings.xml,1134,is_compress,是否压缩,Có nén không?,String resource: is_compress,Chinese parts: 是否压缩
1103,xml_string,app\src\main\res\values-zh\strings.xml,1135,sort_desc,反序,Đảo ngược,String resource: sort_desc,Chinese parts: 反序
1104,xml_string,app\src\main\res\values-zh\strings.xml,1136,test,测试,Kiểm tra,String resource: test,Chinese parts: 测试
1105,xml_string,app\src\main\res\values-zh\strings.xml,1137,show_wait_up_count,显示等待更新数量,Hiển thị số lượng chờ cập nhật,String resource: show_wait_up_count,Chinese parts: 显示等待更新数量
1106,xml_string,app\src\main\res\values-zh\strings.xml,1138,exit_app,退出软件,Thoát ứng dụng,String resource: exit_app,Chinese parts: 退出软件
1107,xml_string,app\src\main\res\values-zh\strings.xml,1139,result_analyzed,解析示例,Kết quả phân tích,String resource: result_analyzed,Chinese parts: 解析示例
1108,xml_string,app\src\main\res\values-zh\strings.xml,1140,bookshelf_px_4,综合排序,Sắp xếp tổng hợp,String resource: bookshelf_px_4,Chinese parts: 综合排序
1109,xml_string,app\src\main\res\values-zh\strings.xml,1141,bookshelf_px_5,按作者,Theo tác giả,String resource: bookshelf_px_5,Chinese parts: 按作者
1110,xml_string,app\src\main\res\values-zh\strings.xml,1142,effective_replaces,起效的替换,Các thay thế đang hoạt động,String resource: effective_replaces,Chinese parts: 起效的替换
1111,xml_string,app\src\main\res\values-zh\strings.xml,1143,export_book,导出书籍,Xuất sách,String resource: export_book,Chinese parts: 导出书籍
1112,xml_string,app\src\main\res\values-zh\strings.xml,1144,export_book_notification_content,"正在导出(%1$s),还有%2$d本待导出","Đang xuất (%1$s), còn %2$d cuốn chờ xuất",String resource: export_book_notification_content,"Chinese parts: 正在导出, 还有, 本待导出"
1113,xml_string,app\src\main\res\values-zh\strings.xml,1145,export_md,导出(MD),Xuất (MD),String resource: export_md,Chinese parts: 导出
1114,xml_string,app\src\main\res\values-zh\strings.xml,1146,change_source_delay,换源间隔,Khoảng thời gian đổi nguồn,String resource: change_source_delay,Chinese parts: 换源间隔
