id,type,file_path,line_number,string_name,original_text,translation,context,notes
1501,xml_string,app\src\main\res\values-zh-rHK\strings.xml,318,selection_to_bottom,置底所選,Chuyển lựa chọn xuống cuối,String resource: selection_to_bottom,Chinese parts: 置底所選
1502,xml_string,app\src\main\res\values-zh-rHK\strings.xml,319,auto_expand_find,自動展開發現,Tự động mở rộng kết quả tìm kiếm,String resource: auto_expand_find,Chinese parts: 自動展開發現
1503,xml_string,app\src\main\res\values-zh-rHK\strings.xml,320,default_expand_first,默認展開第一組發現,Mặc định mở rộng nhóm kết quả đầu tiên,String resource: default_expand_first,Chinese parts: 默認展開第一組發現
1504,xml_string,app\src\main\res\values-zh-rHK\strings.xml,321,threads_num,當前線程數 %s,Số luồng hiện tại: %s,String resource: threads_num,Chinese parts: 當前線程數
1505,xml_string,app\src\main\res\values-zh-rHK\strings.xml,322,read_aloud_speed,朗讀語速,Tốc độ đọc to,String resource: read_aloud_speed,Chinese parts: 朗讀語速
1506,xml_string,app\src\main\res\values-zh-rHK\strings.xml,323,auto_next_page,自動翻頁,Tự động lật trang,String resource: auto_next_page,Chinese parts: 自動翻頁
1507,xml_string,app\src\main\res\values-zh-rHK\strings.xml,324,auto_next_page_stop,停止自動翻頁,Dừng tự động lật trang,String resource: auto_next_page_stop,Chinese parts: 停止自動翻頁
1508,xml_string,app\src\main\res\values-zh-rHK\strings.xml,325,auto_next_page_speed,自動翻頁間隔,Khoảng thời gian lật trang tự động,String resource: auto_next_page_speed,Chinese parts: 自動翻頁間隔
1509,xml_string,app\src\main\res\values-zh-rHK\strings.xml,326,book_info,書籍信息,Thông tin sách,String resource: book_info,Chinese parts: 書籍信息
1510,xml_string,app\src\main\res\values-zh-rHK\strings.xml,327,book_info_edit,書籍信息編輯,Chỉnh sửa thông tin sách,String resource: book_info_edit,Chinese parts: 書籍信息編輯
1511,xml_string,app\src\main\res\values-zh-rHK\strings.xml,328,ps_default_read,默認打開書架,Mặc định mở Kệ sách,String resource: ps_default_read,Chinese parts: 默認打開書架
1512,xml_string,app\src\main\res\values-zh-rHK\strings.xml,329,pt_default_read,自動跳轉最近閲讀,Tự động chuyển đến sách đọc gần đây,String resource: pt_default_read,Chinese parts: 自動跳轉最近閲讀
1513,xml_string,app\src\main\res\values-zh-rHK\strings.xml,330,replace_scope,替換範圍，選填書名或者書源url,Phạm vi thay thế, tùy chọn nhập tên sách hoặc URL nguồn sách,String resource: replace_scope,"Chinese parts: 替換範圍, 選填書名或者書源"
1514,xml_string,app\src\main\res\values-zh-rHK\strings.xml,331,menu_action_group,分組,Nhóm,String resource: menu_action_group,Chinese parts: 分組
1515,xml_string,app\src\main\res\values-zh-rHK\strings.xml,332,download_path,內容緩存路徑,Đường dẫn bộ nhớ đệm nội dung,String resource: download_path,Chinese parts: 內容緩存路徑
1516,xml_string,app\src\main\res\values-zh-rHK\strings.xml,333,sys_file_picker,系統文件選擇器,Trình chọn tệp hệ thống,String resource: sys_file_picker,Chinese parts: 系統文件選擇器
