id,type,file_path,line_number,string_name,original_text,translation,context,notes
1301,xml_string,app\src\main\res\values-zh-rHK\strings.xml,118,backup_success,備份成功,Sao lưu thành công,String resource: backup_success,Chinese parts: 備份成功
1302,xml_string,app\src\main\res\values-zh-rHK\strings.xml,119,backup_fail,備份失敗\n%s,Sao lưu thất bại\n%s,String resource: backup_fail,Chinese parts: 備份失敗
1303,xml_string,app\src\main\res\values-zh-rHK\strings.xml,120,on_restore,正在還原,Đang khôi phục,String resource: on_restore,Chinese parts: 正在還原
1304,xml_string,app\src\main\res\values-zh-rHK\strings.xml,121,restore_success,還原成功,Khôi phục thành công,String resource: restore_success,Chinese parts: 還原成功
1305,xml_string,app\src\main\res\values-zh-rHK\strings.xml,122,restore_fail,還原失敗,Khôi phục thất bại,String resource: restore_fail,Chinese parts: 還原失敗
1306,xml_string,app\src\main\res\values-zh-rHK\strings.xml,123,screen_direction,屏幕方向,Hướng màn hình,String resource: screen_direction,Chinese parts: 屏幕方向
1307,xml_string,app\src\main\res\values-zh-rHK\strings.xml,124,screen_sensor,跟隨傳感器,Theo cảm biến,String resource: screen_sensor,Chinese parts: 跟隨傳感器
1308,xml_string,app\src\main\res\values-zh-rHK\strings.xml,125,screen_landscape,橫向,Ngang,String resource: screen_landscape,Chinese parts: 橫向
1309,xml_string,app\src\main\res\values-zh-rHK\strings.xml,126,screen_portrait,豎向,Dọc,String resource: screen_portrait,Chinese parts: 豎向
1310,xml_string,app\src\main\res\values-zh-rHK\strings.xml,127,screen_unspecified,跟隨系統,Theo hệ thống,String resource: screen_unspecified,Chinese parts: 跟隨系統
1311,xml_string,app\src\main\res\values-zh-rHK\strings.xml,128,disclaimer,免責聲明,Tuyên bố miễn trừ trách nhiệm,String resource: disclaimer,Chinese parts: 免責聲明
1312,xml_string,app\src\main\res\values-zh-rHK\strings.xml,129,all_chapter_num,共%d章,Tổng %d chương,String resource: all_chapter_num,"Chinese parts: 共, 章"
1313,xml_string,app\src\main\res\values-zh-rHK\strings.xml,130,interface_setting,介面,Giao diện,String resource: interface_setting,Chinese parts: 介面
1314,xml_string,app\src\main\res\values-zh-rHK\strings.xml,131,brightness,亮度,Độ sáng,String resource: brightness,Chinese parts: 亮度
1315,xml_string,app\src\main\res\values-zh-rHK\strings.xml,132,chapter_list,目錄,Mục lục,String resource: chapter_list,Chinese parts: 目錄
1316,xml_string,app\src\main\res\values-zh-rHK\strings.xml,133,next_chapter,下一章,Chương tiếp theo,String resource: next_chapter,Chinese parts: 下一章
1317,xml_string,app\src\main\res\values-zh-rHK\strings.xml,134,previous_chapter,上一章,Chương trước,String resource: previous_chapter,Chinese parts: 上一章
1318,xml_string,app\src\main\res\values-zh-rHK\strings.xml,135,pt_hide_status_bar,隱藏狀態欄,Ẩn thanh trạng thái,String resource: pt_hide_status_bar,Chinese parts: 隱藏狀態欄
1319,xml_string,app\src\main\res\values-zh-rHK\strings.xml,136,ps_hide_status_bar,閲讀介面隱藏狀態欄,Ẩn thanh trạng thái trong giao diện đọc sách,String resource: ps_hide_status_bar,Chinese parts: 閲讀介面隱藏狀態欄
1320,xml_string,app\src\main\res\values-zh-rHK\strings.xml,137,read_aloud,朗讀,Đọc to,String resource: read_aloud,Chinese parts: 朗讀
1321,xml_string,app\src\main\res\values-zh-rHK\strings.xml,138,read_aloud_t,正在朗讀,Đang đọc to,String resource: read_aloud_t,Chinese parts: 正在朗讀
1322,xml_string,app\src\main\res\values-zh-rHK\strings.xml,139,read_aloud_s,點擊打開閲讀介面,Nhấn để mở giao diện đọc sách,String resource: read_aloud_s,Chinese parts: 點擊打開閲讀介面
1323,xml_string,app\src\main\res\values-zh-rHK\strings.xml,140,audio_play,播放,Phát,String resource: audio_play,Chinese parts: 播放
1324,xml_string,app\src\main\res\values-zh-rHK\strings.xml,141,audio_play_t,正在播放,Đang phát,String resource: audio_play_t,Chinese parts: 正在播放
1325,xml_string,app\src\main\res\values-zh-rHK\strings.xml,142,audio_play_s,點擊打開播放介面,Nhấn để mở giao diện phát,String resource: audio_play_s,Chinese parts: 點擊打開播放介面
1326,xml_string,app\src\main\res\values-zh-rHK\strings.xml,143,audio_pause,播放暫停,Tạm dừng phát,String resource: audio_pause,Chinese parts: 播放暫停
1327,xml_string,app\src\main\res\values-zh-rHK\strings.xml,144,text_return,返回,Quay lại,String resource: text_return,Chinese parts: 返回
1328,xml_string,app\src\main\res\values-zh-rHK\strings.xml,145,refresh,刷新,Làm mới,String resource: refresh,Chinese parts: 刷新
1329,xml_string,app\src\main\res\values-zh-rHK\strings.xml,146,start,開始,Bắt đầu,String resource: start,Chinese parts: 開始
1330,xml_string,app\src\main\res\values-zh-rHK\strings.xml,147,stop,停止,Dừng,String resource: stop,Chinese parts: 停止
1331,xml_string,app\src\main\res\values-zh-rHK\strings.xml,148,pause,暫停,Tạm dừng,String resource: pause,Chinese parts: 暫停
1332,xml_string,app\src\main\res\values-zh-rHK\strings.xml,149,resume,繼續,Tiếp tục,String resource: resume,Chinese parts: 繼續
1333,xml_string,app\src\main\res\values-zh-rHK\strings.xml,150,set_timer,定時,Hẹn giờ,String resource: set_timer,Chinese parts: 定時
1334,xml_string,app\src\main\res\values-zh-rHK\strings.xml,151,read_aloud_pause,朗讀暫停,Đọc to tạm dừng,String resource: read_aloud_pause,Chinese parts: 朗讀暫停
