Dịch các chuỗi ứng dụng Legado này từ tiếng Trung sang tiếng Việt:

**DỰ ÁN**: Legado - Ứng dụng đọc sách Android mã nguồn mở
**BỐI CẢNH**: Ứng dụng đọc sách với các tính năng:
- Quản lý nguồn sách
- Giao diện đọc tùy chỉnh
- Text-to-Speech (TTS)
- Nhập/Xuất dữ liệu
- Dịch vụ web

**YÊU CẦU DỊCH**:
- Tiếng Việt tự nhiên, thân thiện với người dùng mobile
- Giữ định dạng CSV hoàn toàn giống nhau
- Chỉ điền cột "translation"
- Giữ nguyên các placeholder như %s, %d, \n
- Sử dụng thuật ngữ nhất quán

**TỪ VỰNG CHUẨN**:
- 阅读 = Đọc sách
- 书源 = Nguồn sách
- 书架 = Kệ sách
- 朗读 = Đọc to / TTS
- 搜索 = Tìm kiếm
- 设置 = Cài đặt
- 导入 = Nhập
- 导出 = Xuất
- 备份 = Sao lưu
- 恢复 = Khôi phục
- 刷新 = Làm mới
- 缓存 = Bộ nhớ đệm
- 主题 = Giao diện
- 界面 = Giao diện
- 管理 = Quản lý
- 编辑 = Chỉnh sửa
- 删除 = Xóa
- 添加 = Thêm
- 分享 = Chia sẻ
- 下载 = Tải về
- 更新 = Cập nhật
- 目录 = Mục lục
- 章节 = Chương
- 页面 = Trang
- 字体 = Phông chữ
- 亮度 = Độ sáng
- 背景 = Nền
- 颜色 = Màu sắc

**PHONG CÁCH DỊCH**:
- Ngôn ngữ giao diện mobile (ngắn gọn, rõ ràng)
- Thân thiện, không quá kỹ thuật
- Theo chuẩn Android bằng tiếng Việt
- Text nút bấm ngắn (dưới 20 ký tự)
- Menu items mô tả nhưng súc tích

Dữ liệu CSV cần dịch:
id,type,file_path,line_number,string_name,original_text,translation,context,notes
4451,source_code,app\src\main\java\io\legado\app\ui\rss\article\RssSortActivity.kt,124,,中通过,,"isplayVariableComment(""源变量可在js中通过source.getVariable()获取"")",Chinese parts: 中通过
4452,source_code,app\src\main\java\io\legado\app\ui\rss\article\RssSortActivity.kt,124,,获取,,"源变量可在js中通过source.getVariable()获取"")",Chinese parts: 获取
4453,source_code,app\src\main\java\io\legado\app\ui\rss\favorites\RssFavoritesActivity.kt,116,,订阅分组数据获取失败,,"AppLog.put(""订阅分组数据获取失败\n${it.localizedMessage}"", it)",Chinese parts: 订阅分组数据获取失败
4454,source_code,app\src\main\java\io\legado\app\ui\rss\favorites\RssFavoritesFragment.kt,61,,默认分组,,"ments?.getString(""group"") ?: ""默认分组""",Chinese parts: 默认分组
4455,source_code,app\src\main\java\io\legado\app\ui\rss\favorites\RssFavoritesFragment.kt,63,,订阅文章界面获取数据失败,,"AppLog.put(""订阅文章界面获取数据失败\n${it.localizedMessage}"", it)",Chinese parts: 订阅文章界面获取数据失败
4456,source_code,app\src\main\java\io\legado\app\ui\rss\read\ReadRssActivity.kt,297,,不想用,,", ""text/html"", ""utf-8"", url)//不想用baseUrl进else",Chinese parts: 不想用
4457,source_code,app\src\main\java\io\legado\app\ui\rss\read\ReadRssActivity.kt,297,,进,,"ml"", ""utf-8"", url)//不想用baseUrl进else",Chinese parts: 进
4458,source_code,app\src\main\java\io\legado\app\ui\rss\read\ReadRssActivity.kt,427,,黑名单规则正则语法错误,,"AppLog.put(""黑名单规则正则语法错误 源名称:${source.sourceName} 正则:$",Chinese parts: 黑名单规则正则语法错误
4459,source_code,app\src\main\java\io\legado\app\ui\rss\read\ReadRssActivity.kt,427,,源名称,,"AppLog.put(""黑名单规则正则语法错误 源名称:${source.sourceName} 正则:$it"",",Chinese parts: 源名称
4460,source_code,app\src\main\java\io\legado\app\ui\rss\read\ReadRssActivity.kt,427,,正则,,"语法错误 源名称:${source.sourceName} 正则:$it"", e)",Chinese parts: 正则
